Conventions,G,BADC-CSV,1
title,G,uk-hourly-rain-obs
source,G,Met Office MIDAS database
creator,G,Met Office
activity,G,Met Office MIDAS Open: UK Land Surface Stations Data
feature_type,G,point series
collection_name,G,midas-open
collection_version_number,G,dataset-version-202107
history,G,Created 2021-07-15
last_revised_date,G,2021-07-15
observation_station,G,east-malling
historic_county_name,G,kent
midas_station_id,G,00744
location,G,51.288,0.448
height,G,33,m
date_valid,G,2002-01-01 00:00:00,2002-12-31 23:59:59
midas_qc_version_number,G,1
comments,G,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
comments,G,This file contains station observations
comments,G,missing values are identified with the missing data flag
missing_value,G,NA
coordinate_variable,ob_end_time,t
long_name,ob_end_time,Date at end of observation period,s
type,ob_end_time,char
comments,ob_end_time,Date and time (YYYY-MM-DD HH:MM:SS) at the end of the observation period
long_name,id,station identifier,1
type,id,char
comments,id,a station may have more than one id assigned to it designated by the id_type
long_name,id_type,identifier type,1
type,id_type,char
comments,id_type,a station may have more than one id assigned to it defined by id_type
long_name,ob_hour_count,Observation hour count,hours
type,ob_hour_count,int
long_name,version_num,midas qc version number,1
type,version_num,int
comments,version_num,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
long_name,met_domain_name,message type,1
type,met_domain_name,char
comments,met_domain_name,message type (see MIDAS documentation)
long_name,src_id,unique source identifier or station site number,1
type,src_id,int
comments,src_id,unique source identifier or station site number
long_name,rec_st_ind,state indicator for the record,1
type,rec_st_ind,int
comments,rec_st_ind,state indicator for the current stage in the life of the record (see MIDAS documentation)
long_name,prcp_amt,Precipitation amount,mm
type,prcp_amt,float
long_name,prcp_dur,Precipitation duration ,minutes
type,prcp_dur,int
long_name,prcp_amt_q,QC code: precipitation amount,1
type,prcp_amt_q,int
long_name,prcp_dur_q,QC code: precipitation duration,1
type,prcp_dur_q,int
long_name,prcp_amt_j,Descriptor: precipitation amount,1
type,prcp_amt_j,int
long_name,meto_stmp_time,Met Office receipt stamp time,s
type,meto_stmp_time,char
comments,meto_stmp_time,Met Office receipt stampe time in format (YYYY-MM-DD HH:MM:SS)
long_name,midas_stmp_etime,Elapsed time to storage in MIDAS ,minutes
type,midas_stmp_etime,int
data
ob_end_time,id,id_type,ob_hour_count,version_num,met_domain_name,src_id,rec_st_ind,prcp_amt,prcp_dur,prcp_amt_q,prcp_dur_q,prcp_amt_j,meto_stmp_time,midas_stmp_etime
2002-03-31 11:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-03-31 11:14:00,835
2002-03-31 12:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-03-31 12:13:00,776
2002-03-31 13:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-03-31 13:14:00,715
2002-03-31 14:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-03-31 14:12:00,657
2002-03-31 15:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-03-31 15:12:00,597
2002-03-31 16:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-03-31 16:14:00,535
2002-03-31 17:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-03-31 17:13:00,476
2002-03-31 18:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-03-31 18:14:00,415
2002-03-31 19:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-03-31 19:16:00,353
2002-03-31 20:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-03-31 20:14:00,295
2002-03-31 21:00:00,297881,RAIN,12,1,AWSDLY,744,1011,0,NA,6,0,NA,2002-04-10 07:26:00,0
2002-03-31 21:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-03-31 21:13:00,236
2002-03-31 22:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-03-31 22:13:00,176
2002-03-31 23:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-03-31 23:17:00,112
2002-04-01 00:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-01 00:14:00,577
2002-04-01 01:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-01 01:13:00,518
2002-04-01 02:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-01 02:13:00,458
2002-04-01 03:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-01 03:12:00,399
2002-04-01 04:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-01 04:13:00,338
2002-04-01 05:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-01 05:13:00,278
2002-04-01 06:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0.2,NA,0,0,NA,2002-04-01 06:23:00,208
2002-04-01 07:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-01 07:17:00,154
2002-04-01 08:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0.2,NA,0,0,NA,2002-04-01 08:13:00,98
2002-04-01 09:00:00,297881,RAIN,12,1,AWSDLY,744,1011,0.4,NA,6,0,NA,2002-04-10 07:26:00,0
2002-04-01 09:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-01 09:13:00,38
2002-04-01 10:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-01 10:12:00,894
2002-04-01 11:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-01 11:13:00,833
2002-04-01 12:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-01 12:12:00,774
2002-04-01 13:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-01 13:12:00,714
2002-04-01 14:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-01 14:13:00,653
2002-04-01 15:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-01 15:12:00,594
2002-04-01 16:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-01 16:15:00,531
2002-04-01 17:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-01 17:13:00,473
2002-04-01 18:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-01 18:13:00,413
2002-04-01 19:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-01 19:12:00,354
2002-04-01 20:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-01 20:12:00,294
2002-04-01 21:00:00,297881,RAIN,12,1,AWSDLY,744,1011,0,NA,6,0,NA,2002-04-10 07:26:00,0
2002-04-01 21:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-01 21:14:00,232
2002-04-01 22:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-01 22:14:00,172
2002-04-01 23:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-01 23:15:00,111
2002-04-02 00:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-02 00:13:00,585
2002-04-02 01:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-02 01:13:00,525
2002-04-02 02:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-02 02:15:00,463
2002-04-02 03:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-02 03:15:00,403
2002-04-02 04:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-02 04:14:00,344
2002-04-02 05:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-02 05:15:00,283
2002-04-02 06:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-02 06:13:00,225
2002-04-02 07:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-02 07:14:00,164
2002-04-02 08:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-02 08:16:00,102
2002-04-02 09:00:00,297881,RAIN,12,1,AWSDLY,744,1011,0,NA,6,0,NA,2002-04-10 07:26:00,0
2002-04-02 09:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-02 09:14:00,44
2002-04-02 10:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-02 10:15:00,934
2002-04-02 11:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-02 11:14:00,875
2002-04-02 12:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-02 12:16:00,813
2002-04-02 13:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-02 14:11:00,698
2002-04-02 14:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-02 14:12:00,697
2002-04-02 15:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-02 15:11:00,638
2002-04-02 16:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-02 16:12:00,577
2002-04-02 17:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-02 17:11:00,518
2002-04-02 18:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-02 18:12:00,457
2002-04-02 19:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-02 19:11:00,398
2002-04-02 20:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-02 20:10:00,339
2002-04-02 21:00:00,297881,RAIN,12,1,AWSDLY,744,1011,0,NA,6,0,NA,2002-04-10 07:26:00,0
2002-04-02 21:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-02 21:10:00,279
2002-04-02 22:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-02 22:12:00,217
2002-04-02 23:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-02 23:12:00,157
2002-04-03 00:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-03 00:12:00,785
2002-04-03 01:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-03 01:11:00,726
2002-04-03 02:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-03 02:12:00,665
2002-04-03 03:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-03 03:10:00,607
2002-04-03 04:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-03 04:13:00,544
2002-04-03 05:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-03 05:11:00,486
2002-04-03 06:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-03 06:10:00,427
2002-04-03 07:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-03 07:10:00,367
2002-04-03 08:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-03 08:13:00,304
2002-04-03 09:00:00,297881,RAIN,12,1,AWSDLY,744,1011,0,NA,6,0,NA,2002-04-10 07:26:00,0
2002-04-03 09:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-03 09:14:00,243
2002-04-03 10:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-03 10:13:00,184
2002-04-03 11:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-03 11:45:00,92
2002-04-03 12:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-03 12:14:00,63
2002-04-03 13:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-03 13:14:00,711
2002-04-03 14:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-03 14:12:00,653
2002-04-03 15:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-03 15:12:00,593
2002-04-03 16:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-03 16:11:00,534
2002-04-03 17:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-03 17:11:00,474
2002-04-03 18:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-03 18:15:00,410
2002-04-03 19:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-03 19:13:00,352
2002-04-03 20:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-03 20:11:00,294
2002-04-03 21:00:00,297881,RAIN,12,1,AWSDLY,744,1011,0,NA,6,0,NA,2002-04-10 07:26:00,0
2002-04-03 21:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-03 21:12:00,233
2002-04-03 22:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-03 22:13:00,172
2002-04-03 23:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-03 23:13:00,112
2002-04-04 00:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-04 00:13:00,579
2002-04-04 01:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-04 01:13:00,519
2002-04-04 02:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-04 02:12:00,460
2002-04-04 03:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-04 03:14:00,398
2002-04-04 04:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-04 04:13:00,339
2002-04-04 05:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-04 05:12:00,280
2002-04-04 06:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-04 06:13:00,219
2002-04-04 07:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0.2,NA,0,0,NA,2002-04-04 07:13:00,159
2002-04-04 08:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-04 08:14:00,98
2002-04-04 09:00:00,297881,RAIN,12,1,AWSDLY,744,1011,0.2,NA,6,0,NA,2002-07-31 05:51:00,0
2002-04-04 09:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-04 09:14:00,38
2002-04-04 10:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-04 10:28:00,882
2002-04-04 11:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-04 11:43:00,807
2002-04-04 12:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-04 12:14:00,776
2002-04-04 13:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-04 13:11:00,719
2002-04-04 14:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-04 14:12:00,658
2002-04-04 15:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-04 15:11:00,599
2002-04-04 16:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-04 16:12:00,538
2002-04-04 17:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-04 17:11:00,479
2002-04-04 18:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-04 18:13:00,417
2002-04-04 19:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-04 19:11:00,359
2002-04-04 20:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-04 20:11:00,299
2002-04-04 21:00:00,297881,RAIN,12,1,AWSDLY,744,1011,0,NA,6,0,NA,2002-07-31 05:51:00,0
2002-04-04 21:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-04 21:11:00,239
2002-04-04 22:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-04 22:11:00,179
2002-04-04 23:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-04 23:12:00,118
2002-04-05 00:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-05 00:11:00,581
2002-04-05 01:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-05 01:12:00,520
2002-04-05 02:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-05 02:11:00,461
2002-04-05 03:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-05 03:12:00,400
2002-04-05 04:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-05 04:14:00,338
2002-04-05 05:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-05 05:14:00,278
2002-04-05 06:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-05 06:25:00,207
2002-04-05 07:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-05 07:12:00,160
2002-04-05 08:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-05 08:11:00,101
2002-04-05 09:00:00,297881,RAIN,12,1,AWSDLY,744,1011,0,NA,6,0,NA,2002-04-10 07:27:00,0
2002-04-05 09:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-05 09:14:00,38
2002-04-05 10:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-05 10:12:00,897
2002-04-05 11:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-05 11:11:00,838
2002-04-05 12:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-05 12:12:00,777
2002-04-05 13:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-05 13:14:00,715
2002-04-05 14:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-05 14:12:00,657
2002-04-05 15:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-05 15:12:00,597
2002-04-05 16:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-05 16:14:00,535
2002-04-05 17:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-05 17:12:00,477
2002-04-05 18:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-05 18:11:00,418
2002-04-05 19:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-05 19:11:00,358
2002-04-05 20:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-05 20:15:00,294
2002-04-05 21:00:00,297881,RAIN,12,1,AWSDLY,744,1011,0,NA,6,0,NA,2002-04-10 07:27:00,0
2002-04-05 21:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-05 21:16:00,233
2002-04-05 22:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-05 22:14:00,175
2002-04-05 23:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-05 23:14:00,115
2002-04-06 00:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-06 00:17:00,574
2002-04-06 01:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-06 01:17:00,514
2002-04-06 02:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-06 02:15:00,456
2002-04-06 03:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-06 03:13:00,398
2002-04-06 04:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-06 04:13:00,338
2002-04-06 05:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-06 05:16:00,275
2002-04-06 06:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-06 06:13:00,218
2002-04-06 07:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-06 07:14:00,157
2002-04-06 08:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-06 08:13:00,98
2002-04-06 09:00:00,297881,RAIN,12,1,AWSDLY,744,1011,0,NA,6,0,NA,2002-04-08 02:02:00,0
2002-04-06 09:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-06 09:16:00,35
2002-04-06 10:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-06 10:13:00,892
2002-04-06 11:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-06 11:15:00,830
2002-04-06 12:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-06 12:16:00,769
2002-04-06 13:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-06 13:15:00,710
2002-04-06 14:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-06 14:15:00,650
2002-04-06 15:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-06 15:17:00,588
2002-04-06 16:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-06 16:15:00,530
2002-04-06 17:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-06 17:15:00,470
2002-04-06 18:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-06 18:14:00,411
2002-04-06 19:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-06 19:14:00,351
2002-04-06 20:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-06 20:16:00,289
2002-04-06 21:00:00,297881,RAIN,12,1,AWSDLY,744,1011,0,NA,6,0,NA,2002-04-08 02:02:00,0
2002-04-06 21:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-06 21:14:00,231
2002-04-06 22:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-06 22:14:00,171
2002-04-06 23:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-06 23:14:00,111
2002-04-07 00:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-07 00:14:00,577
2002-04-07 01:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-07 01:17:00,514
2002-04-07 02:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-07 02:17:00,454
2002-04-07 03:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-07 03:18:00,393
2002-04-07 04:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-07 04:16:00,335
2002-04-07 05:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-07 05:16:00,275
2002-04-07 06:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-07 06:16:00,215
2002-04-07 07:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-07 07:17:00,154
2002-04-07 08:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-07 08:17:00,94
2002-04-07 09:00:00,297881,RAIN,12,1,AWSDLY,744,1011,0,NA,6,0,NA,2002-04-09 02:05:00,0
2002-04-07 09:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-07 09:13:00,38
2002-04-07 10:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-07 10:15:00,892
2002-04-07 11:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-07 11:16:00,831
2002-04-07 12:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-07 12:18:00,769
2002-04-07 13:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-07 13:15:00,712
2002-04-07 14:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-07 14:16:00,651
2002-04-07 15:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-07 15:16:00,591
2002-04-07 16:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-07 16:17:00,530
2002-04-07 17:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-07 17:16:00,471
2002-04-07 18:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-07 18:16:00,411
2002-04-07 19:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-07 19:18:00,349
2002-04-07 20:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-07 20:16:00,291
2002-04-07 21:00:00,297881,RAIN,12,1,AWSDLY,744,1011,0,NA,6,0,NA,2002-04-09 02:05:00,0
2002-04-07 21:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-07 21:15:00,233
2002-04-07 22:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-07 22:15:00,173
2002-04-07 23:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2002-04-07 23:14:00,114
