Conventions,G,BADC-CSV,1
title,G,uk-hourly-rain-obs
source,G,Met Office MIDAS database
creator,G,Met Office
activity,G,Met Office MIDAS Open: UK Land Surface Stations Data
feature_type,G,point series
collection_name,G,midas-open
collection_version_number,G,dataset-version-202107
history,G,Created 2021-07-15
last_revised_date,G,2021-07-15
observation_station,G,east-malling
historic_county_name,G,kent
midas_station_id,G,00744
location,G,51.288,0.448
height,G,33,m
date_valid,G,2001-01-01 00:00:00,2001-12-31 23:59:59
midas_qc_version_number,G,1
comments,G,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
comments,G,This file contains station observations
comments,G,missing values are identified with the missing data flag
missing_value,G,NA
coordinate_variable,ob_end_time,t
long_name,ob_end_time,Date at end of observation period,s
type,ob_end_time,char
comments,ob_end_time,Date and time (YYYY-MM-DD HH:MM:SS) at the end of the observation period
long_name,id,station identifier,1
type,id,char
comments,id,a station may have more than one id assigned to it designated by the id_type
long_name,id_type,identifier type,1
type,id_type,char
comments,id_type,a station may have more than one id assigned to it defined by id_type
long_name,ob_hour_count,Observation hour count,hours
type,ob_hour_count,int
long_name,version_num,midas qc version number,1
type,version_num,int
comments,version_num,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
long_name,met_domain_name,message type,1
type,met_domain_name,char
comments,met_domain_name,message type (see MIDAS documentation)
long_name,src_id,unique source identifier or station site number,1
type,src_id,int
comments,src_id,unique source identifier or station site number
long_name,rec_st_ind,state indicator for the record,1
type,rec_st_ind,int
comments,rec_st_ind,state indicator for the current stage in the life of the record (see MIDAS documentation)
long_name,prcp_amt,Precipitation amount,mm
type,prcp_amt,float
long_name,prcp_dur,Precipitation duration ,minutes
type,prcp_dur,int
long_name,prcp_amt_q,QC code: precipitation amount,1
type,prcp_amt_q,int
long_name,prcp_dur_q,QC code: precipitation duration,1
type,prcp_dur_q,int
long_name,prcp_amt_j,Descriptor: precipitation amount,1
type,prcp_amt_j,int
long_name,meto_stmp_time,Met Office receipt stamp time,s
type,meto_stmp_time,char
comments,meto_stmp_time,Met Office receipt stampe time in format (YYYY-MM-DD HH:MM:SS)
long_name,midas_stmp_etime,Elapsed time to storage in MIDAS ,minutes
type,midas_stmp_etime,int
data
ob_end_time,id,id_type,ob_hour_count,version_num,met_domain_name,src_id,rec_st_ind,prcp_amt,prcp_dur,prcp_amt_q,prcp_dur_q,prcp_amt_j,meto_stmp_time,midas_stmp_etime
2001-04-21 00:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-21 00:15:00,577
2001-04-21 01:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-21 01:16:00,516
2001-04-21 02:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-21 02:14:00,458
2001-04-21 03:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-21 03:49:00,363
2001-04-21 04:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-21 04:11:00,341
2001-04-21 05:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-21 05:12:00,280
2001-04-21 06:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-21 06:10:00,222
2001-04-21 07:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-21 07:19:00,153
2001-04-21 08:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-21 08:15:00,97
2001-04-21 09:00:00,297881,RAIN,12,1,AWSDLY,744,1011,0.6,NA,6,0,NA,2001-04-21 09:14:00,42
2001-04-21 09:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-21 09:14:00,38
2001-04-21 10:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-21 10:12:00,899
2001-04-21 11:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-21 11:11:00,840
2001-04-21 12:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-21 12:14:00,777
2001-04-21 13:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-21 13:15:00,716
2001-04-21 14:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-21 14:14:00,657
2001-04-21 15:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-21 15:14:00,597
2001-04-21 16:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-21 16:18:00,533
2001-04-21 17:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-21 17:15:00,476
2001-04-21 18:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-21 18:12:00,419
2001-04-21 19:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-21 19:12:00,359
2001-04-21 20:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-21 20:15:00,296
2001-04-21 21:00:00,297881,RAIN,12,1,AWSDLY,744,1011,0,NA,6,0,NA,2001-04-21 21:13:00,245
2001-04-21 21:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-21 21:13:00,238
2001-04-21 22:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-21 22:13:00,178
2001-04-21 23:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-21 23:15:00,116
2001-04-22 00:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-22 00:13:00,579
2001-04-22 01:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-22 01:13:00,519
2001-04-22 02:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-22 02:13:00,459
2001-04-22 03:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-22 03:12:00,400
2001-04-22 04:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-22 04:15:00,337
2001-04-22 05:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-22 05:14:00,278
2001-04-22 06:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-22 06:13:00,219
2001-04-22 07:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-22 07:13:00,159
2001-04-22 08:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-22 08:14:00,98
2001-04-22 09:00:00,297881,RAIN,12,1,AWSDLY,744,1011,0,NA,6,0,NA,2001-04-22 09:15:00,40
2001-04-22 09:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-22 09:15:00,37
2001-04-22 10:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-22 10:14:00,898
2001-04-22 11:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-22 11:14:00,838
2001-04-22 12:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-22 12:14:00,778
2001-04-22 13:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-22 13:16:00,716
2001-04-22 14:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-22 14:16:00,656
2001-04-22 15:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-22 15:14:00,598
2001-04-22 16:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-22 16:13:00,539
2001-04-22 17:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-22 17:15:00,477
2001-04-22 18:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-22 18:14:00,418
2001-04-22 19:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-22 19:13:00,359
2001-04-22 20:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-22 20:18:00,294
2001-04-22 21:00:00,297881,RAIN,12,1,AWSDLY,744,1011,0,NA,6,0,NA,2001-04-22 21:12:00,249
2001-04-22 21:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-22 21:12:00,240
2001-04-22 22:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-22 22:12:00,180
2001-04-22 23:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-22 23:13:00,119
2001-04-23 00:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-23 00:12:00,581
2001-04-23 01:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-23 01:13:00,520
2001-04-23 02:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-23 02:12:00,461
2001-04-23 03:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-23 03:12:00,401
2001-04-23 04:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-23 04:13:00,340
2001-04-23 05:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-23 05:12:00,281
2001-04-23 06:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-23 06:12:00,221
2001-04-23 07:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-23 07:11:00,162
2001-04-23 08:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-23 08:13:00,100
2001-04-23 09:00:00,297881,RAIN,12,1,AWSDLY,744,1011,0,NA,6,0,NA,2001-04-23 09:11:00,47
2001-04-23 09:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-23 09:12:00,41
2001-04-23 10:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-23 10:29:00,879
2001-04-23 11:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-23 11:12:00,836
2001-04-23 12:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-23 12:10:00,778
2001-04-23 13:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-23 13:10:00,718
2001-04-23 14:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-23 14:10:00,658
2001-04-23 15:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-23 15:10:00,598
2001-04-23 16:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-23 16:18:00,530
2001-04-23 17:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-23 17:09:00,479
2001-04-23 18:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-23 18:16:00,412
2001-04-23 19:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-23 19:14:00,354
2001-04-23 20:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-23 20:12:00,296
2001-04-23 21:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-23 21:12:00,236
2001-04-23 22:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-23 22:11:00,177
2001-04-23 23:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-23 23:11:00,117
2001-04-24 00:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-24 00:11:00,582
2001-04-24 01:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-24 01:11:00,522
2001-04-24 02:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-24 02:11:00,462
2001-04-24 03:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-24 03:11:00,402
2001-04-24 04:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-24 04:10:00,343
2001-04-24 05:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-24 05:13:00,280
2001-04-24 06:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-24 06:11:00,222
2001-04-24 07:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-24 07:13:00,160
2001-04-24 08:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-24 08:15:00,98
2001-04-24 09:00:00,297881,RAIN,24,1,AWSDLY,744,1014,2.1,NA,2306,NA,NA,2002-12-30 20:09:13,0
2001-04-24 09:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-24 09:13:00,40
2001-04-24 10:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-24 10:10:00,900
2001-04-24 11:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0.2,NA,0,0,NA,2001-04-24 11:10:00,840
2001-04-24 12:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0.6,NA,0,0,NA,2001-04-24 12:16:00,774
2001-04-24 13:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-24 13:13:00,717
2001-04-24 14:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-24 14:18:00,652
2001-04-24 15:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-24 15:16:00,594
2001-04-24 16:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-24 16:18:00,532
2001-04-24 17:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-24 17:15:00,475
2001-04-24 18:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-24 18:14:00,416
2001-04-24 19:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-24 19:16:00,354
2001-04-24 20:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-24 20:16:00,294
2001-04-24 21:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-24 21:13:00,237
2001-04-24 22:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-24 22:12:00,178
2001-04-24 23:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0.2,NA,0,0,NA,2001-04-24 23:14:00,116
2001-04-25 00:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-25 00:14:00,584
2001-04-25 01:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-25 01:12:00,526
2001-04-25 02:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-25 02:11:00,467
2001-04-25 03:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-25 05:01:00,297
2001-04-25 04:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-25 05:16:00,282
2001-04-25 05:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0.2,NA,0,0,NA,2001-04-25 05:28:00,270
2001-04-25 06:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-25 06:14:00,224
2001-04-25 07:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,2.2,NA,0,0,NA,2001-04-25 07:12:00,166
2001-04-25 08:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-25 08:16:00,102
2001-04-25 09:00:00,297881,RAIN,24,1,AWSDLY,744,1014,2.5,NA,2306,NA,NA,2002-12-30 20:09:13,0
2001-04-25 09:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,1.2,NA,0,0,NA,2001-04-25 09:14:00,44
2001-04-25 10:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-25 10:16:00,907
2001-04-25 11:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-25 11:15:00,848
2001-04-25 12:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-25 12:13:00,790
2001-04-25 13:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-25 13:14:00,729
2001-04-25 14:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0.2,NA,0,0,NA,2001-04-25 14:13:00,670
2001-04-25 15:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0.8,NA,0,0,NA,2001-04-25 15:14:00,609
2001-04-25 16:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-25 16:15:00,548
2001-04-25 17:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-25 17:20:00,483
2001-04-25 18:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,1.6,NA,0,0,NA,2001-04-25 18:15:00,428
2001-04-25 19:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0.2,NA,0,0,NA,2001-04-25 19:16:00,367
2001-04-25 20:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-25 20:14:00,309
2001-04-25 21:00:00,297881,RAIN,12,1,AWSDLY,744,1011,2.8,NA,6,0,NA,2001-04-25 21:14:00,265
2001-04-25 21:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-25 21:14:00,249
2001-04-25 22:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-25 22:16:00,187
2001-04-25 23:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-25 23:15:00,128
2001-04-26 00:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0.2,NA,0,0,NA,2001-04-26 00:14:00,594
2001-04-26 01:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-26 01:14:00,534
2001-04-26 02:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-26 02:15:00,474
2001-04-26 03:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-26 03:15:00,414
2001-04-26 04:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-26 04:15:00,354
2001-04-26 05:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-26 05:14:00,295
2001-04-26 06:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-26 06:16:00,233
2001-04-26 07:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-26 07:15:00,174
2001-04-26 08:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-26 08:14:00,115
2001-04-26 09:00:00,297881,RAIN,12,1,AWSDLY,744,1011,0.2,NA,6,0,NA,2001-04-26 09:14:00,150
2001-04-26 09:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-26 09:14:00,55
2001-04-26 10:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-26 10:13:00,946
2001-04-26 11:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-26 11:13:00,886
2001-04-26 12:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-26 12:13:00,826
2001-04-26 13:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,1.2,NA,0,0,NA,2001-04-26 13:13:00,766
2001-04-26 14:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-26 14:17:00,702
2001-04-26 15:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,2.8,NA,0,0,NA,2001-04-26 15:15:00,644
2001-04-26 16:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-26 16:10:00,589
2001-04-26 17:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-26 17:10:00,529
2001-04-26 18:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-26 18:18:00,461
2001-04-26 19:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-26 19:19:00,400
2001-04-26 20:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-26 20:15:00,344
2001-04-26 21:00:00,297881,RAIN,12,1,AWSDLY,744,1011,4,NA,6,0,NA,2001-04-26 21:14:00,338
2001-04-26 21:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-26 21:14:00,285
2001-04-26 22:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-26 22:13:00,226
2001-04-26 23:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-26 23:13:00,166
2001-04-27 00:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-27 00:11:00,615
2001-04-27 01:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-27 01:12:00,554
2001-04-27 02:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-27 02:10:00,496
2001-04-27 03:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-27 03:11:00,435
2001-04-27 04:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-27 04:17:00,369
2001-04-27 05:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-27 05:13:00,313
2001-04-27 06:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-27 06:14:00,252
2001-04-27 07:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-27 07:15:00,191
2001-04-27 08:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-27 08:15:00,131
2001-04-27 09:00:00,297881,RAIN,12,1,AWSDLY,744,1011,0,NA,6,0,NA,2001-04-27 09:15:00,120
2001-04-27 09:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-27 09:15:00,71
2001-04-27 10:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-27 10:10:00,909
2001-04-27 11:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-27 12:48:00,751
2001-04-27 12:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-27 12:48:00,751
2001-04-27 13:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-27 13:17:00,722
2001-04-27 14:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-27 14:15:00,664
2001-04-27 15:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-27 15:13:00,606
2001-04-27 16:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-27 16:15:00,544
2001-04-27 17:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-27 17:13:00,486
2001-04-27 18:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-27 18:15:00,424
2001-04-27 19:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-27 19:13:00,366
2001-04-27 20:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-27 20:14:00,305
2001-04-27 21:00:00,297881,RAIN,12,1,AWSDLY,744,1011,0,NA,6,0,NA,2001-04-27 21:13:00,260
2001-04-27 21:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-27 21:13:00,246
2001-04-27 22:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-27 22:14:00,185
2001-04-27 23:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-27 23:13:00,126
2001-04-28 00:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-28 00:13:00,581
2001-04-28 01:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-28 01:14:00,520
2001-04-28 02:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0.2,NA,0,0,NA,2001-04-28 02:14:00,460
2001-04-28 03:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,2.2,NA,0,0,NA,2001-04-28 03:13:00,401
2001-04-28 04:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0.8,NA,0,0,NA,2001-04-28 04:11:00,343
2001-04-28 05:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0.2,NA,0,0,NA,2001-04-28 05:11:00,283
2001-04-28 06:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-28 06:11:00,223
2001-04-28 07:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-28 07:50:00,124
2001-04-28 08:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-28 08:15:00,99
2001-04-28 09:00:00,297881,RAIN,12,1,AWSDLY,744,1011,3.4,NA,6,0,NA,2001-04-28 09:10:00,59
2001-04-28 09:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-28 09:10:00,44
2001-04-28 10:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-28 10:10:00,898
2001-04-28 11:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-28 11:14:00,834
2001-04-28 12:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0,NA,0,0,NA,2001-04-28 12:12:00,776
2001-04-28 13:00:00,297881,RAIN,1,1,AWSHRLY,744,1001,0.4,NA,0,0,NA,2001-04-28 13:11:00,717
